SaleID,price
170335,1006.0229
170336,4523.2593
170337,4469.8057
170338,5451.749
170339,1516.6538
170340,2924.31
170341,1328.0187
170342,867.5374
170343,1079.5724
170344,21310.723
170345,3610.1853
170346,15394.884
170347,1731.5034
170348,1843.6273
170349,1973.8594
170350,34951.633
170351,3213.134
170352,2496.6106
170353,693.63043
170354,3472.938
170355,1552.0594
170356,1579.0471
170357,14765.621
170358,1124.3246
170359,4467.57
170360,8733.768
170361,3408.9995
170362,314.98093
170363,20096.1
170364,22811.291
170365,46466.79
170366,2375.9597
170367,17954.615
170368,2872.5002
170369,3988.1284
170370,3161.1829
170371,2178.5164
170372,10510.165
170373,3215.809
170374,4183.375
170375,20508.248
170376,7591.711
170377,4320.716
170378,40193.55
170379,706.2725
170380,479.76996
170381,686.6579
170382,3774.9924
170383,1145.4131
170384,1461.518
170385,713.08405
170386,308.77228
170387,256.91324
170388,5141.547
170389,202.76558
170390,1416.8003
170391,3507.0042
170392,33410.05
170393,1274.1173
170394,4335.178
170395,6715.089
170396,806.6928
170397,1401.099
170398,9206.192
170399,6824.6567
170400,752.14264
170401,587.8844
170402,8238.948
170403,1840.179
170404,1729.9369
170405,433.47516
170406,1129.8547
170407,1941.4266
170408,1428.3585
170409,9093.759
170410,4575.594
170411,1650.5696
170412,4557.9155
170413,13745.609
170414,14633.043
170415,5674.9834
170416,133.7324
170417,3784.9543
170418,4282.9814
170419,3202.9075
170420,1959.1089
170421,5307.432
170422,9447.894
170423,585.1588
170424,10567.704
170425,16142.792
170426,6346.615
170427,2080.669
170428,2379.867
170429,4762.488
170430,13216.911
170431,3046.3164
170432,12795.558
170433,773.0322
170434,16097.979
170435,2821.1033
170436,25570.12
170437,860.7221
170438,1529.7002
170439,2457.9763
170440,450.01514
170441,8356.993
170442,2338.8809
170443,1058.152
170444,2605.6528
170445,2287.3228
170446,4557.512
170447,742.20056
170448,28278.621
170449,7075.1914
170450,11997.331
170451,2200.1345
170452,31828.49
170453,2903.914
170454,647.30255
170455,3773.509
170456,7199.9487
170457,1485.692
170458,10446.222
170459,9642.699
170460,3409.2126
170461,2520.6262
170462,7526.7915
170463,8797.914
170464,706.774
170465,1074.3156
170466,2591.2356
170467,2820.6843
170468,940.63196
170469,7221.7007
170470,6087.0815
170471,294.57718
170472,11386.586
170473,4087.0037
170474,389.0432
170475,2835.2456
170476,552.1609
170477,2662.5771
170478,3748.9268
170479,36074.754
170480,3226.4187
170481,7070.462
170482,1629.1412
170483,3638.7595
170484,2225.408
170485,7461.4077
170486,4727.2896
170487,3106.9119
170488,2896.0767
170489,1997.742
170490,982.4509
170491,9047.422
170492,6036.613
170493,1885.6741
170494,1360.9261
170495,1246.9224
170496,3118.2185
170497,375.44598
170498,7775.215
170499,4999.041
170500,4526.301
170501,7878.9507
170502,1287.1674
170503,1604.7756
170504,7687.189
170505,2756.657
170506,2688.0315
170507,3981.124
170508,2442.2463
170509,22045.098
170510,824.57886
170511,2309.2874
170512,9290.561
170513,7930.421
170514,12488.048
170515,2137.2522
170516,2102.0557
170517,1968.5337
170518,4110.9443
170519,8633.578
170520,4152.228
170521,3383.6785
170522,19417.27
170523,4769.1875
170524,4846.538
170525,4342.195
170526,8428.072
170527,5671.814
170528,845.85956
170529,1102.0933
170530,893.9549
170531,3312.1787
170532,3534.5342
170533,5665.3545
170534,2012.6293
170535,6338.4316
170536,19652.078
170537,1944.4562
170538,14081.3
170539,4963.713
170540,1691.1158
170541,2150.5618
170542,981.57294
170543,10920.238
170544,34563.76
170545,10002.898
170546,216.32144
170547,21569.506
170548,306.06647
170549,176.99615
170550,1022.0283
170551,1274.532
170552,6849.417
170553,5567.141
170554,748.52924
170555,8736.311
170556,410.20218
170557,436.41235
170558,13231.2295
170559,1078.663
170560,4600.344
170561,2229.3203
170562,3677.5151
170563,330.22714
170564,3146.813
170565,662.4395
170566,16750.422
170567,2229.811
170568,1498.9828
170569,597.58185
170570,9665.206
170571,11312.992
170572,1751.6577
170573,3258.1152
170574,2939.7737
170575,59997.95
170576,9779.239
170577,2942.5718
170578,6253.463
170579,1883.2544
170580,550.5527
170581,8367.569
170582,2072.377
170583,11965.682
170584,1679.4988
170585,4348.28
170586,13423.97
170587,4206.405
170588,2941.6755
170589,24975.166
170590,8557.235
170591,5216.9927
170592,8220.531
170593,2357.6423
170594,3232.553
170595,14641.907
170596,1265.6805
170597,671.4492
170598,3611.7866
170599,9955.204
170600,3390.0078
170601,10773.645
170602,3850.0771
170603,5724.78
170604,3941.4788
170605,2277.3242
170606,8444.769
170607,7902.4707
170608,106.06641
170609,11581.217
170610,1288.7285
170611,929.6757
170612,429.96606
170613,1876.1544
170614,718.19745
170615,4468.7324
170616,1912.588
170617,12791.406
170618,14469.372
170619,2344.603
170620,1287.7523
170621,6430.934
170622,12096.646
170623,9899.531
170624,9617.537
170625,506.05133
170626,4120.605
170627,4030.8328
170628,2252.3455
170629,595.15594
170630,3015.4412
170631,9348.556
170632,11942.785
170633,2643.5742
170634,5551.2065
170635,2086.163
170636,5207.955
170637,3497.3167
170638,360.36508
170639,735.4325
170640,10362.929
170641,1735.6207
170642,5248.864
170643,23086.605
170644,3332.398
170645,1308.3223
170646,983.917
170647,1448.3918
170648,1518.1447
170649,1220.6177
170650,5128.0835
170651,1791.4856
170652,1955.3523
170653,22109.193
170654,2323.3572
170655,1700.5682
170656,5468.398
170657,10935.143
170658,2888.2102
170659,3154.6182
170660,961.094
170661,3091.458
170662,9512.178
170663,11482.863
170664,13880.969
170665,5924.775
170666,26310.002
170667,4201.8135
170668,3943.4434
170669,719.6648
170670,8832.792
170671,2038.7032
170672,6144.0728
170673,1441.3799
170674,3482.8276
170675,5870.593
170676,1832.6866
170677,4846.727
170678,2297.8315
170679,9899.23
170680,2732.8108
170681,10615.605
170682,1543.5641
170683,116.98614
170684,3009.188
170685,20475.654
170686,8372.658
170687,1711.5405
170688,878.95325
170689,1861.9689
170690,919.83954
170691,4625.7065
170692,25.429897
170693,857.3781
170694,12460.126
170695,2067.301
170696,1015.4334
170697,2890.688
170698,748.1984
170699,2260.6455
170700,28270.242
170701,1940.2137
170702,887.4478
170703,1914.3302
170704,903.5026
170705,11205.9375
170706,5225.3213
170707,2906.0764
170708,1151.9497
170709,4564.161
170710,1812.5251
170711,7828.742
170712,1559.221
170713,4479.322
170714,9662.156
170715,1833.2855
170716,1948.1926
170717,3314.215
170718,1401.9391
170719,37581.457
170720,1471.7327
170721,16216.113
170722,940.33936
170723,488.50342
170724,13966.138
170725,4986.0503
170726,1047.1862
170727,1938.3823
170728,10381.208
170729,1675.7173
170730,4150.1997
170731,1213.2761
170732,11543.83
170733,14451.1045
170734,8654.784
170735,274.72595
170736,2745.2087
170737,829.8069
170738,13817.17
170739,3268.583
170740,2845.3462
170741,5744.4478
170742,570.744
170743,1296.8967
170744,11342.6875
170745,2012.081
170746,9811.55
170747,598.0065
170748,14655.263
170749,1196.9412
170750,1898.581
170751,5416.389
170752,4582.9385
170753,1769.0646
170754,9712.075
170755,7234.1265
170756,18517.719
170757,19007.012
170758,2360.181
170759,6596.4937
170760,16959.383
170761,194.89146
170762,1852.9954
170763,15004.855
170764,1151.1516
170765,1234.6307
170766,1295.145
170767,6185.9385
170768,961.47906
170769,2947.3743
170770,3975.2964
170771,2768.9807
170772,1289.2222
170773,3440.3508
170774,10090.065
170775,1448.5521
170776,1913.344
170777,12655.472
170778,10184.722
170779,15582.561
170780,3217.494
170781,20126.111
170782,2678.063
170783,8911.715
170784,3895.7896
170785,9699.274
170786,5826.772
170787,4631.5063
170788,4015.3938
170789,6739.5366
170790,25974.188
170791,1526.7665
170792,4722.413
170793,1772.231
170794,48889.473
170795,12782.28
170796,3366.9377
170797,8836.466
170798,25323.316
170799,4781.9653
170800,4085.1838
170801,3104.0505
170802,1354.2091
170803,1606.1826
170804,2702.405
170805,5076.173
170806,10552.112
170807,3171.669
170808,1266.0898
170809,1267.4208
170810,12708.257
170811,1088.7521
170812,606.76697
170813,13430.272
170814,14632.442
170815,2048.6274
170816,9710.089
170817,3681.663
170818,8470.782
170819,700.9429
170820,5467.0186
170821,21441.43
170822,838.472
170823,4219.437
170824,1117.3727
170825,16669.963
170826,14127.342
170827,6166.275
170828,24408.688
170829,5882.2104
170830,2637.8972
170831,11542.113
170832,5434.8257
170833,4430.971
170834,728.43506
170835,8524.765
170836,4196.6606
170837,6144.106
170838,38671.97
170839,31084.05
170840,4093.5298
170841,6352.7153
170842,361.202
170843,10523.57
170844,15604.2
170845,4236.126
170846,2959.28
170847,1164.2372
170848,2854.0066
170849,5339.8525
170850,7251.1504
170851,8479.02
170852,3704.9844
170853,2406.405
170854,11823.687
170855,1448.2301
170856,810.2758
170857,826.4991
170858,2889.9958
170859,14813.604
170860,4134.3228
170861,8374.98
170862,2684.5818
170863,4178.7695
170864,1186.9492
170865,15483.616
170866,1771.9852
170867,12276.899
170868,1533.9652
170869,132.90005
170870,846.15204
170871,4520.1045
170872,9319.635
170873,929.3031
170874,2883.1338
170875,50671.19
170876,3713.0063
170877,3262.7156
170878,463.54874
170879,1339.345
170880,5987.6284
170881,1638.3087
170882,5004.0107
170883,1946.6226
170884,598.95776
170885,6657.27
170886,2620.4094
170887,37491.38
170888,2271.2776
170889,5329.414
170890,8729.726
170891,4189.0054
170892,5004.651
170893,14561.504
170894,2988.2534
170895,2571.5728
170896,2644.7708
170897,20866.006
170898,2205.5283
170899,668.19745
170900,4643.2227
170901,9792.888
170902,6765.6436
170903,1532.8181
170904,7663.728
170905,2022.7784
170906,19648.703
170907,2451.722
170908,876.789
170909,3451.4863
170910,1364.4515
170911,3029.6758
170912,967.3134
170913,1440.7793
170914,3951.485
170915,8434.253
170916,4128.8823
170917,1351.3582
170918,604.5577
170919,8454.32
170920,1611.0396
170921,2546.168
170922,7556.239
170923,1100.1903
170924,32777.027
170925,7470.3535
170926,6942.784
170927,4956.786
170928,2163.1963
170929,2548.4763
170930,26909.445
170931,845.2356
170932,2682.252
170933,1030.8159
170934,1193.1478
170935,13690.923
170936,4395.971
170937,736.6235
170938,739.9081
170939,17274.115
170940,4498.6934
170941,2202.759
170942,3565.891
170943,8173.6284
170944,93.16546
170945,21456.066
170946,11761.913
170947,2210.077
170948,527.85254
170949,1275.9318
170950,3643.5637
170951,1380.0151
170952,1372.5653
170953,7040.6797
170954,14130.233
170955,6122.53
170956,3002.89
170957,8221.522
170958,1925.4319
170959,6388.99
170960,20226.826
170961,2986.0098
170962,24985.742
170963,4856.495
170964,714.0903
170965,948.965
170966,3491.0383
170967,23792.604
170968,3645.7253
170969,1280.5961
170970,7846.2812
170971,15957.569
170972,2206.2979
170973,13308.3125
170974,874.1701
170975,602.1607
170976,5174.4707
170977,949.3036
170978,715.1023
170979,4092.6113
170980,3765.027
170981,2192.0488
170982,604.39514
170983,519.2578
170984,1759.8384
170985,7484.9116
170986,42422.973
170987,19674.074
170988,274.29596
170989,1699.2024
170990,478.60153
170991,3308.6448
170992,20713.62
170993,5846.4897
170994,24261.506
170995,1332.295
170996,16522.752
170997,1736.8829
170998,2385.5798
170999,1345.0007
171000,1740.1001
171001,965.52203
171002,12500.591
171003,2563.05
171004,13074.483
171005,10654.551
171006,5496.0757
171007,2140.32
171008,1997.9124
171009,2585.9644
171010,1753.8158
171011,15389.646
171012,2578.5781
171013,8731.804
171014,376.06638
171015,3242.3186
171016,4402.1
171017,5035.4062
171018,2734.48
171019,1835.9469
171020,4349.767
171021,891.29333
171022,2723.9368
171023,3447.7283
171024,2569.57
171025,13550.201
171026,146.79175
171027,14272.951
171028,3087.8516
171029,4342.1606
171030,1031.2328
171031,5375.4536
171032,1042.1324
171033,1400.2385
171034,858.98883
171035,6046.838
171036,1097.2406
171037,11025.508
171038,40888.97
171039,1145.8586
171040,6187.75
171041,4587.9883
171042,11497.039
171043,14203.3545
171044,12231.221
171045,5719.1196
171046,216.16827
171047,187.6955
171048,2521.6924
171049,4032.3616
171050,2452.991
171051,9899.122
171052,671.0889
171053,23341.764
171054,9611.197
171055,5740.2773
171056,2573.914
171057,1493.3188
171058,2007.0637
171059,9469.561
171060,9561.546
171061,14426.772
171062,1716.233
171063,730.72833
171064,1145.5616
171065,11906.179
171066,4223.054
171067,22961.516
171068,2408.5398
171069,3623.8804
171070,1411.1864
171071,4819.0884
171072,4327.772
171073,1121.9027
171074,1926.0398
171075,6223.9585
171076,8796.411
171077,25029.102
171078,1967.439
171079,3301.7976
171080,1267.8104
171081,2020.082
171082,25163.256
171083,804.94543
171084,2288.6675
171085,1904.1466
171086,10968.082
171087,334.103
171088,3935.0232
171089,776.31616
171090,5283.7974
171091,20034.926
171092,1959.4164
171093,20971.764
171094,1060.131
171095,3093.6213
171096,5282.3667
171097,55810.066
171098,2858.739
171099,6347.3643
171100,963.0455
171101,10411.312
171102,3224.621
171103,7849.923
171104,1072.2146
171105,840.9985
171106,1354.6879
171107,1412.4995
171108,2404.154
171109,3387.524
171110,16843.88
171111,200.47688
171112,1109.7842
171113,531.14984
171114,3775.419
171115,1276.9198
171116,12207.87
171117,1181.7397
171118,11319.51
171119,1133.5117
171120,7467.5923
171121,3095.7573
171122,1537.1427
171123,1282.4486
171124,764.3359
171125,7549.3965
171126,1979.422
171127,3779.2314
171128,6036.06
171129,7750.5684
171130,1299.8737
171131,5627.7036
171132,2758.1318
171133,1354.0801
171134,29580.465
171135,25911.887
171136,2414.4268
171137,2623.8574
171138,2581.667
171139,2204.2031
171140,4827.4727
171141,1232.9585
171142,1029.8763
171143,1629.7043
171144,2320.2544
171145,1038.197
171146,41608.39
171147,8697.223
171148,3055.19
171149,13758.339
171150,4078.807
171151,10990.724
171152,993.92163
171153,6621.2705
171154,3040.128
171155,728.668
171156,924.9122
171157,2623.542
171158,24487.154
171159,3322.7053
171160,8827.656
171161,3371.6067
171162,935.1011
171163,4362.0894
171164,2935.2703
171165,5746.9146
171166,1478.7184
171167,7393.2134
171168,10835.647
171169,7167.895
171170,922.0526
171171,902.301
171172,7519.1377
171173,1132.9683
171174,2706.6545
171175,3837.431
171176,82.23675
171177,7112.2964
171178,5646.729
171179,19939.504
171180,1347.5833
171181,5005.371
171182,805.31464
171183,8548.275
171184,858.5436
171185,4924.0156
171186,18357.48
171187,1837.8577
171188,1312.3734
171189,3486.1897
171190,8493.419
171191,1199.8857
171192,2186.8442
171193,30039.965
171194,4645.9087
171195,3596.4143
171196,322.32312
171197,1552.79
171198,12667.261
171199,1558.9995
171200,6615.6416
171201,3830.939
171202,1463.9564
171203,3413.4758
171204,5339.551
171205,2157.7134
171206,1517.8347
171207,8233.547
171208,1530.1637
171209,16837.674
171210,957.6208
171211,19612.492
171212,2457.8662
171213,498.52042
171214,3114.9626
171215,39733.152
171216,13434.631
171217,11426.046
171218,8874.96
171219,987.01086
171220,2527.3762
171221,469.74686
171222,2620.3748
171223,5220.0737
171224,7182.2344
171225,749.1631
171226,2582.1182
171227,7008.92
171228,683.22
171229,1567.6715
171230,3615.5725
171231,334.48004
171232,3925.4568
171233,4998.8364
171234,3630.654
171235,3086.7441
171236,751.84186
171237,8483.847
171238,1144.2838
171239,2494.0125
171240,11441.925
171241,13025.243
171242,43190.473
171243,3700.8481
171244,3654.1616
171245,20218.414
171246,7792.858
171247,8607.259
171248,1269.2935
171249,1157.5488
171250,1907.2124
171251,2739.3225
171252,3093.17
171253,1169.8475
171254,2849.2698
171255,2042.6146
171256,1450.5149
171257,3618.9607
171258,4391.5024
171259,1045.6038
171260,5063.651
171261,1250.4427
171262,5767.9775
171263,1946.5548
171264,14402.372
171265,3125.945
171266,8075.8345
171267,4655.1733
171268,1234.1544
171269,999.4336
171270,10157.134
171271,1459.3868
171272,962.77295
171273,1424.4109
171274,7558.269
171275,2437.2268
171276,181.96164
171277,2952.51
171278,173.08597
171279,6299.589
171280,10839.727
171281,15966.935
171282,237.96625
171283,10724.808
171284,848.82495
171285,391.7821
171286,15847.239
171287,290.7634
171288,1347.3527
171289,6872.6963
171290,2334.8472
171291,249.62378
171292,3279.437
171293,5943.789
171294,9493.318
171295,1803.64
171296,10564.177
171297,1824.1522
171298,14131.897
171299,1573.7085
171300,18286.057
171301,524.4176
171302,441.49652
171303,17954.77
171304,465.1746
171305,546.8542
171306,1427.2257
171307,1857.1143
171308,2527.0344
171309,9674.506
171310,10435.446
171311,987.2861
171312,8032.495
171313,2606.4224
171314,15504.839
171315,18400.414
171316,15717.857
171317,1339.3141
171318,5112.635
171319,8484.209
171320,2231.6714
171321,4600.909
171322,22291.021
171323,6903.175
171324,1766.4293
171325,503.26337
171326,1260.977
171327,3157.439
171328,4685.228
171329,1647.6315
171330,1132.147
171331,1921.9384
171332,1093.9824
171333,3464.012
171334,1743.6167
171335,1589.0448
171336,11624.89
171337,570.6231
171338,6687.2656
171339,7652.7896
171340,204.48895
171341,446.48315
171342,3853.297
171343,2491.167
171344,15550.451
171345,1919.1368
171346,924.6643
171347,2754.472
171348,1945.2236
171349,7849.949
171350,975.7186
171351,745.0257
171352,1497.4954
171353,3600.2131
171354,2818.87
171355,1464.386
171356,1977.7593
171357,28377.326
171358,669.0093
171359,18495.057
171360,19857.072
171361,3143.4978
171362,3999.3972
171363,21330.35
171364,4481.5854
171365,557.3997
171366,815.86725
171367,1692.8763
171368,7006.2007
171369,4811.0117
171370,10065.057
171371,2659.7097
171372,4304.568
171373,27590.602
171374,5229.9443
171375,3587.0132
171376,2250.3994
171377,978.5801
171378,15317.4375
171379,5696.4956
171380,1276.1255
171381,239.43056
171382,10716.9
171383,1129.4926
171384,1923.2905
171385,7450.8286
171386,1602.3081
171387,11800.232
171388,1218.3348
171389,5838.8975
171390,1994.3442
171391,559.4531
171392,2103.2266
171393,1877.7184
171394,1746.0265
171395,3559.1616
171396,10381.522
171397,937.61725
171398,34141.75
171399,5381.058
171400,1713.3167
171401,286.6856
171402,5775.1543
171403,17389.766
171404,4570.105
171405,9046.86
171406,1321.5986
171407,9201.1045
171408,2699.519
171409,6312.021
171410,919.3126
171411,20576.19
171412,2477.4324
171413,9105.747
171414,20288.145
171415,681.5492
171416,4297.9033
171417,11878.752
171418,4789.45
171419,3617.0046
171420,9515.792
171421,1366.4353
171422,7839.3433
171423,5383.996
171424,6179.123
171425,2246.6555
171426,1282.6628
171427,5015.9424
171428,20134.146
171429,5737.477
171430,6101.6094
171431,22384.484
171432,2107.4778
171433,1587.5245
171434,466.22607
171435,5776.8145
171436,8564.937
171437,7475.39
171438,1044.385
171439,2254.128
171440,44.77015
171441,927.40936
171442,4892.3164
171443,2333.4749
171444,3562.4949
171445,10785.262
171446,15457.863
171447,1294.0428
171448,7647.616
171449,5493.9556
171450,3425.423
171451,9684.5625
171452,1587.3105
171453,44389.31
171454,4435.7314
171455,686.78
171456,3824.6025
171457,1577.214
171458,4764.4424
171459,2137.0415
171460,29933.33
171461,10100.259
171462,2096.127
171463,16478.227
171464,11295.449
171465,2536.8555
171466,3488.134
171467,3379.9866
171468,1690.462
171469,5056.8315
171470,10899.198
171471,1416.8435
171472,2857.1091
171473,2697.259
171474,7708.08
171475,1327.3578
171476,31923.363
171477,5060.4897
171478,3149.458
171479,6319.7637
171480,8083.356
171481,3993.3506
171482,3062.5535
171483,758.3663
171484,13146.336
171485,52632.62
171486,10792.89
171487,2078.3489
171488,14876.226
171489,5644.22
171490,629.0426
171491,8250.302
171492,1173.4114
171493,1986.7039
171494,2814.733
171495,16362.739
171496,11803.718
171497,1919.6759
171498,17050.285
171499,4188.5283
171500,2864.8386
171501,10283.893
171502,2179.2747
171503,1645.4115
171504,197.67
171505,3881.0403
171506,11771.764
171507,1684.3296
171508,516.425
171509,3057.2112
171510,3875.012
171511,3352.1257
171512,6714.628
171513,2801.5513
171514,7519.472
171515,1603.0029
171516,1152.2648
171517,20186.406
171518,7583.6772
171519,2062.9688
171520,12929.391
171521,8638.046
171522,2402.2302
171523,3269.6497
171524,4208.9077
171525,2163.1426
171526,4506.0186
171527,18461.61
171528,8056.753
171529,1976.0396
171530,1127.0115
171531,776.69305
171532,6600.9014
171533,7939.683
171534,1648.4834
171535,11180.037
171536,14434.239
171537,3051.701
171538,2991.3157
171539,4431.955
171540,5705.392
171541,760.4203
171542,4550.2754
171543,7567.215
171544,13598.395
171545,1912.622
171546,13810.616
171547,13216.413
171548,13014.055
171549,1262.1447
171550,139.87105
171551,4250.4463
171552,655.8286
171553,4189.6426
171554,2122.9832
171555,2782.3062
171556,215.6737
171557,6884.05
171558,7513.276
171559,849.4292
171560,11109.742
171561,695.4417
171562,10691.297
171563,5006.108
171564,1354.275
171565,578.0297
171566,5244.938
171567,3609.6582
171568,1190.2743
171569,3691.6545
171570,4219.0996
171571,1139.5082
171572,6141.12
171573,3078.754
171574,4778.0513
171575,6109.9976
171576,3379.0647
171577,838.53656
171578,373.87628
171579,2983.5037
171580,12815.659
171581,339.2342
171582,2700.2153
171583,1918.5664
171584,8738.984
171585,816.9546
171586,4684.8823
171587,10791.677
171588,8326.131
171589,1166.0902
171590,180.46466
171591,375.03033
171592,3511.7336
171593,8354.836
171594,724.75867
171595,2249.7075
171596,13427.757
171597,2778.531
171598,2092.091
171599,4234.6924
171600,1695.5272
171601,12326.538
171602,3497.2698
171603,8442.465
171604,3879.105
171605,10312.514
171606,1515.0884
171607,14018.488
171608,14214.549
171609,28525.24
171610,1127.019
171611,2011.3386
171612,3449.4236
171613,1202.398
171614,4721.3916
171615,11228.09
171616,836.691
171617,16988.684
171618,513.1745
171619,7315.9263
171620,2053.5503
171621,253.1511
171622,1952.9989
171623,7844.941
171624,971.97516
171625,3972.7334
171626,474.9967
171627,1000.1105
171628,17627.594
171629,19479.7
171630,30360.727
171631,1550.2559
171632,9550.207
171633,6704.226
171634,1357.7891
171635,3597.351
171636,7478.395
171637,2460.7993
171638,3365.202
171639,1489.9888
171640,1228.8043
171641,342.38443
171642,6545.974
171643,10168.136
171644,5029.8145
171645,2926.4106
171646,3395.8271
171647,921.28284
171648,2005.4381
171649,1218.5807
171650,1196.2228
171651,1656.3185
171652,541.2574
171653,33850.25
171654,993.3737
171655,9158.679
171656,11340.285
171657,4818.9546
171658,3436.955
171659,2005.6628
171660,7671.2534
171661,1617.4495
171662,1217.0037
171663,1121.1971
171664,1971.9153
171665,6040.216
171666,1025.0068
171667,2554.2139
171668,5012.457
171669,1481.2327
171670,3591.4734
171671,10079.087
171672,4725.2944
171673,1314.8954
171674,1196.5466
171675,1628.6025
171676,1148.2085
171677,11302.798
171678,4597.3467
171679,15012.736
171680,9678.706
171681,694.31586
171682,10282.82
171683,2091.7402
171684,10941.121
171685,3432.948
171686,3510.4875
171687,3831.0605
171688,16059.447
171689,14375.368
171690,487.28085
171691,4802.286
171692,7702.5986
171693,2357.771
171694,3198.113
171695,4066.8853
171696,7483.25
171697,382.65732
171698,2135.0063
171699,1943.6262
171700,12083.545
171701,7019.3555
171702,1330.873
171703,5592.7646
171704,2614.0564
171705,16299.391
171706,10935.991
171707,331.31888
171708,2329.5347
171709,1034.4825
171710,10000.426
171711,1107.7773
171712,2454.4521
171713,1997.4116
171714,4366.261
171715,3262.323
171716,6473.365
171717,24996.594
171718,6934.7915
171719,4592.063
171720,24201.797
171721,1600.0002
171722,469.03293
171723,8525.89
171724,4778.8516
171725,6568.796
171726,7624.491
171727,2601.177
171728,5278.3877
171729,2630.3823
171730,3232.3936
171731,13641.179
171732,761.16516
171733,122.2173
171734,2154.6953
171735,1704.7396
171736,1373.9983
171737,28033.305
171738,1636.54
171739,2965.0918
171740,26928.762
171741,8860.622
171742,33853.55
171743,1984.2715
171744,1017.8624
171745,3013.0708
171746,4155.637
171747,4123.3125
171748,2123.6782
171749,3325.901
171750,2799.229
171751,822.77356
171752,559.0186
171753,2142.8674
171754,11987.274
171755,2750.6194
171756,1005.6812
171757,1483.0797
171758,1875.862
171759,15058.24
171760,1901.4675
171761,784.642
171762,1484.9795
171763,3641.1936
171764,4673.119
171765,5348.7734
171766,284.01434
171767,1403.2336
171768,31139.89
171769,2139.2183
171770,933.703
171771,911.82324
171772,5629.436
171773,1441.5441
171774,8158.3003
171775,4521.302
171776,16266.836
171777,4121.249
171778,3926.8318
171779,189.80962
171780,25212.045
171781,1895.1544
171782,1022.1728
171783,4704.8535
171784,423.48843
171785,10099.184
171786,4357.1426
171787,819.11414
171788,4973.8027
171789,3680.7246
171790,5884.2764
171791,3895.5728
171792,1630.2977
171793,2361.547
171794,1699.3975
171795,1195.2333
171796,2130.8538
171797,16269.906
171798,12203.204
171799,1397.0165
171800,9294.9
171801,1675.9355
171802,2024.6105
171803,3551.776
171804,2219.7295
171805,2015.9396
171806,4442.2227
171807,3687.9377
171808,1005.7689
171809,9482.204
171810,6817.539
171811,10215.814
171812,17807.645
171813,605.1728
171814,17973.162
171815,1945.5922
171816,4743.5283
171817,4288.0083
171818,8782.443
171819,4813.8086
171820,672.2639
171821,2310.2026
171822,446.9522
171823,1087.8271
171824,3140.6694
171825,1984.0604
171826,7639.2505
171827,1766.0198
171828,15562.245
171829,2783.6575
171830,13509.183
171831,13314.452
171832,2094.4026
171833,5801.561
171834,145.1948
171835,5424.104
171836,22898.785
171837,7857.826
171838,425.51776
171839,6047.263
171840,4410.149
171841,1856.0048
171842,1139.4901
171843,9828.503
171844,11395.453
171845,1765.1672
171846,3076.999
171847,1479.7645
171848,1189.1849
171849,2785.852
171850,9262.804
171851,2379.7368
171852,3405.278
171853,9717.876
171854,16597.285
171855,2331.6868
171856,12538.135
171857,827.02563
171858,1539.0698
171859,5184.4336
171860,6759.2363
171861,1493.133
171862,1177.5764
171863,273.10272
171864,16148.747
171865,12826.226
171866,249.3251
171867,8294.348
171868,12969.574
171869,877.1313
171870,4559.303
171871,1238.1703
171872,855.4854
171873,6423.1685
171874,4346.6333
171875,13376.437
171876,1972.7618
171877,8631.376
171878,14623.52
171879,5081.7017
171880,4768.1147
171881,7670.564
171882,3870.0671
171883,1306.3446
171884,8206.169
171885,7489.2793
171886,3967.3071
171887,1096.5477
171888,3816.3025
171889,949.6429
171890,4355.956
171891,5248.417
171892,6519.5747
171893,4411.455
171894,2943.571
171895,2820.8054
171896,8817.512
171897,10042.902
171898,3985.3606
171899,317.30685
171900,1960.8303
171901,2147.7214
171902,170.03053
171903,4256.5186
171904,14013.328
171905,2380.8154
171906,2178.632
171907,20053.994
171908,2478.4307
171909,10844.129
171910,1646.3447
171911,25414.828
171912,617.4206
171913,9402.613
171914,44277.035
171915,1408.903
171916,539.3541
171917,9003.909
171918,14294.404
171919,3128.2783
171920,7683.8433
171921,396.31934
171922,42643.895
171923,3317.7515
171924,4662.1694
171925,594.1102
171926,556.6883
171927,9267.581
171928,19762.916
171929,5064.2466
171930,11382.288
171931,6916.579
171932,1058.2085
171933,9127.35
171934,16403.244
171935,419.88077
171936,245.49927
171937,782.48846
171938,7525.2256
171939,1076.42
171940,25084.82
171941,7532.786
171942,7777.764
171943,10335.454
171944,254.30353
171945,6919.602
171946,2499.38
171947,1801.9602
171948,9157.458
171949,35212.773
171950,5740.0435
171951,1542.6624
171952,27253.025
171953,17084.627
171954,30420.73
171955,3188.1084
171956,2696.8276
171957,2944.4263
171958,170.27141
171959,4240.4434
171960,1835.8394
171961,14131.897
171962,4983.955
171963,938.59357
171964,717.74506
171965,6692.8867
171966,3212.9756
171967,1327.3462
171968,256.25885
171969,184.96889
171970,5928.4717
171971,5757.353
171972,6668.0938
171973,8294.815
171974,13946.362
171975,2010.1381
171976,12274.942
171977,6918.837
171978,4250.191
171979,6632.412
171980,27986.803
171981,3397.0737
171982,1373.545
171983,4318.763
171984,19853.904
171985,4082.8384
171986,1662.377
171987,24004.258
171988,2592.8447
171989,3362.4473
171990,1261.5111
171991,543.3164
171992,8008.64
171993,25878.518
171994,6741.3965
171995,835.345
