SaleID,price
176767,958.7279
176768,11343.167
176769,1715.6284
176770,14672.025
176771,14557.527
176772,1831.5847
176773,1241.7487
176774,6183.7114
176775,10560.63
176776,18634.318
176777,2902.246
176778,7338.852
176779,2963.7188
176780,2066.8245
176781,5378.329
176782,6838.2007
176783,6089.599
176784,3798.8027
176785,3946.1196
176786,2683.0012
176787,1882.9832
176788,24015.766
176789,241.4449
176790,6276.766
176791,940.1782
176792,7022.329
176793,10032.898
176794,761.08405
176795,1289.2386
176796,2910.1755
176797,17701.648
176798,882.88043
176799,10952.251
176800,756.928
176801,2962.7258
176802,3356.942
176803,304.26025
176804,3166.517
176805,7498.9053
176806,1000.80084
176807,193.77962
176808,5615.184
176809,4963.6714
176810,5333.0356
176811,580.674
176812,609.7745
176813,805.45575
176814,1164.0264
176815,4604.324
176816,2458.2153
176817,2420.3032
176818,5144.838
176819,323.65265
176820,9467.407
176821,6553.6533
176822,21262.625
176823,8174.092
176824,14348.405
176825,1265.009
176826,1205.0116
176827,7422.617
176828,11774.838
176829,2072.9497
176830,826.28674
176831,3436.7285
176832,2127.3901
176833,3927.2834
176834,8401.591
176835,7604.5835
176836,283.4602
176837,1801.369
176838,30044.8
176839,868.8395
176840,4188.235
176841,1720.0715
176842,1416.5833
176843,2497.5369
176844,3707.5212
176845,2151.336
176846,306.02994
176847,12175.489
176848,10049.275
176849,1972.5403
176850,831.58234
176851,1887.2142
176852,25881.54
176853,2771.8164
176854,615.396
176855,11963.45
176856,11350.283
176857,5832.5454
176858,3331.5908
176859,676.1537
176860,5945.0376
176861,516.10144
176862,1424.7418
176863,1206.322
176864,6708.013
176865,3571.1355
176866,6077.3647
176867,361.34332
176868,869.9808
176869,1236.2068
176870,14999.069
176871,13499.721
176872,741.6762
176873,25578.785
176874,2437.326
176875,10460.349
176876,3489.526
176877,925.2692
176878,5993.756
176879,1498.2329
176880,22431.072
176881,39839.285
176882,7724.747
176883,1990.3625
176884,7010.532
176885,344.01782
176886,6365.1377
176887,1937.546
176888,15668.903
176889,10087.205
176890,4790.0703
176891,1530.7255
176892,16397.37
176893,5754.1562
176894,2312.9897
176895,1292.2645
176896,9257.001
176897,3090.1572
176898,3039.0664
176899,2463.3508
176900,1881.8684
176901,2708.8901
176902,1157.8977
176903,7522.427
176904,1032.0696
176905,1845.2234
176906,136.42416
176907,366.56262
176908,806.65656
176909,7626.2065
176910,12685.778
176911,147.13086
176912,602.5212
176913,1106.2126
176914,1669.6088
176915,19614.008
176916,8329.336
176917,4109.9575
176918,622.48645
176919,2467.7383
176920,10162.534
176921,1558.475
176922,288.00818
176923,669.041
176924,3958.3103
176925,17067.123
176926,2512.146
176927,9509.533
176928,12354.108
176929,860.29974
176930,3467.517
176931,5777.9956
176932,2157.2417
176933,1505.056
176934,508.58047
176935,6343.917
176936,2501.612
176937,16340.491
176938,4320.4556
176939,1957.1334
176940,3599.637
176941,878.022
176942,672.7794
176943,14481.982
176944,1185.5577
176945,12669.833
176946,1119.1407
176947,4891.1562
176948,2314.1392
176949,4367.4106
176950,6238.5933
176951,36341.73
176952,3931.6316
176953,16137.642
176954,828.565
176955,2431.273
176956,4280.887
176957,743.7507
176958,8825.918
176959,2220.1194
176960,2486.8132
176961,527.0337
176962,4598.662
176963,16116.674
176964,2174.6274
176965,23305.182
176966,2482.0046
176967,2752.4314
176968,6601.713
176969,1335.0831
176970,2583.832
176971,981.9316
176972,3180.5781
176973,1925.8145
176974,1132.9036
176975,978.06445
176976,2590.0054
176977,6499.4326
176978,3478.6804
176979,10240.431
176980,6932.946
176981,9267.28
176982,3295.3179
176983,16035.086
176984,2054.2937
176985,10786.852
176986,18490.51
176987,11294.113
176988,438.487
176989,7174.7397
176990,17968.84
176991,7066.4
176992,301.0948
176993,11129.306
176994,4277.3594
176995,2707.2454
176996,18902.617
176997,536.49347
176998,181.77568
176999,2862.1946
177000,4158.5176
177001,7619.1143
177002,28211.654
177003,415.14478
177004,2745.0974
177005,2653.186
177006,3381.0117
177007,311.64536
177008,1471.528
177009,523.6859
177010,2392.3547
177011,29213.473
177012,5340.675
177013,16258.7295
177014,15275.304
177015,9397.185
177016,3506.812
177017,1285.2021
177018,2845.2056
177019,1366.1996
177020,11593.007
177021,3092.1902
177022,2991.7122
177023,11025.683
177024,5546.5728
177025,1807.9087
177026,1264.382
177027,628.9843
177028,4449.2676
177029,24252.826
177030,12143.934
177031,1612.4338
177032,27353.81
177033,5897.4873
177034,1011.3324
177035,3759.3054
177036,4245.345
177037,5912.3286
177038,9681.544
177039,23935.219
177040,12376.956
177041,7772.2188
177042,2313.9265
177043,17230.537
177044,920.06036
177045,2976.3804
177046,1673.7247
177047,12504.59
177048,1111.3237
177049,5448.65
177050,453.28256
177051,823.18585
177052,55565.992
177053,2274.7942
177054,7229.063
177055,2867.7788
177056,1976.6703
177057,7080.367
177058,2131.327
177059,1652.2358
177060,5055.108
177061,6048.332
177062,4589.951
177063,8459.851
177064,2247.3489
177065,21247.1
177066,1434.8711
177067,5567.0244
177068,10383.915
177069,3955.327
177070,4160.791
177071,1695.5979
177072,2785.441
177073,2455.4827
177074,7896.726
177075,214.51244
177076,781.83655
177077,4325.8486
177078,12800.836
177079,17055.043
177080,2632.923
177081,12032.492
177082,8126.3823
177083,3125.1704
177084,3989.4668
177085,412.528
177086,1089.925
177087,2910.651
177088,4842.862
177089,2964.7556
177090,989.2535
177091,27458.242
177092,11017.957
177093,5342.6377
177094,2522.647
177095,16569.104
177096,6457.636
177097,1097.394
177098,5050.3203
177099,3022.18
177100,5789.8467
177101,2918.4004
177102,4904.8735
177103,17048.781
177104,17267.225
177105,508.98096
177106,534.4949
177107,2360.536
177108,7405.7124
177109,1267.1042
177110,2039.3337
177111,1469.2899
177112,1871.016
177113,1606.663
177114,978.2852
177115,1470.3513
177116,17844.242
177117,3845.2458
177118,989.27826
177119,1012.93164
177120,1607.0374
177121,1199.2051
177122,2521.7595
177123,3885.9192
177124,963.5931
177125,3312.1174
177126,19981.74
177127,12269.491
177128,2439.9666
177129,6089.0664
177130,4999.866
177131,1678.8083
177132,2122.3628
177133,293.2156
177134,1003.4222
177135,370.7442
177136,1889.837
177137,4742.8145
177138,460.43704
177139,6549.9614
177140,878.98285
177141,5884.4746
177142,426.16403
177143,5012.6436
177144,572.46454
177145,3763.2275
177146,1107.8811
177147,8559.044
177148,3711.2148
177149,10104.491
177150,9121.764
177151,6771.275
177152,5674.799
177153,16688.254
177154,3750.2012
177155,489.62003
177156,8914.36
177157,23906.338
177158,17521.732
177159,1016.2933
177160,1417.637
177161,2374.2861
177162,27155.309
177163,1846.0629
177164,1214.913
177165,516.0866
177166,13607.33
177167,2565.968
177168,16371.069
177169,1366.9052
177170,15695.822
177171,900.31226
177172,9176.016
177173,459.82275
177174,5977.498
177175,23340.076
177176,219.50829
177177,3355.4534
177178,598.72656
177179,3964.315
177180,1027.3636
177181,947.4864
177182,10386.25
177183,154.1634
177184,2225.4683
177185,6260.2593
177186,856.1931
177187,1380.6854
177188,12478.59
177189,3377.343
177190,7480.986
177191,994.87964
177192,2925.7207
177193,605.1621
177194,10574.934
177195,1305.9926
177196,147.76994
177197,31069.375
177198,6943.5303
177199,1437.5873
177200,7298.604
177201,8604.861
177202,982.9891
177203,12053.179
177204,8676.877
177205,1076.882
177206,3188.8027
177207,4135.5405
177208,8693.565
177209,1950.7042
177210,2007.7129
177211,1904.0155
177212,486.0351
177213,3416.6418
177214,2734.7764
177215,3499.5261
177216,1484.2239
177217,4027.7505
177218,158.85333
177219,3629.724
177220,907.61993
177221,15137.5
177222,1704.289
177223,1876.8127
177224,8027.064
177225,6712.8945
177226,4667.457
177227,2848.3357
177228,2053.0188
177229,1329.317
177230,12644.199
177231,2009.8602
177232,2802.7788
177233,588.0904
177234,461.0207
177235,5983.853
177236,3567.9634
177237,10882.309
177238,1620.2251
177239,1534.4624
177240,5232.394
177241,867.1039
177242,3174.999
177243,12529.995
177244,13783.795
177245,2238.9382
177246,5847.6743
177247,2292.2478
177248,10629.32
177249,18064.78
177250,3264.814
177251,3556.0386
177252,21786.168
177253,282.39676
177254,3813.2175
177255,3872.9038
177256,2984.924
177257,20495.812
177258,5187.9526
177259,16010.258
177260,16718.277
177261,3283.133
177262,11617.549
177263,1866.0042
177264,2193.1238
177265,2524.0947
177266,3751.662
177267,7030.4136
177268,3608.5015
177269,2259.2092
177270,7897.708
177271,1279.5726
177272,3570.5068
177273,2854.6482
177274,2309.5027
177275,20979.227
177276,1501.9856
177277,20256.617
177278,17670.479
177279,7436.079
177280,21639.723
177281,2387.0867
177282,1091.4663
177283,3419.0989
177284,2503.6382
177285,629.4295
177286,1557.3604
177287,1391.0449
177288,1531.6918
177289,3438.1357
177290,7297.4624
177291,18654.98
177292,2434.3628
177293,5422.5107
177294,5652.8486
177295,28116.254
177296,389.12177
177297,5696.5522
177298,9397.842
177299,4885.3027
177300,5482.227
177301,700.0003
177302,3332.1082
177303,957.187
177304,5253.3003
177305,2682.0356
177306,3435.3264
177307,1455.3068
177308,18530.791
177309,2874.7495
177310,1973.9882
177311,1975.189
177312,2229.3145
177313,685.0701
177314,641.0792
177315,142.77489
177316,8624.826
177317,9380.552
177318,5709.367
177319,26410.05
177320,6105.439
177321,2664.269
177322,3320.1182
177323,2342.815
177324,2585.8657
177325,6967.2476
177326,1114.559
177327,5266.3696
177328,2408.7458
177329,3741.379
177330,574.33673
177331,848.6896
177332,10249.959
177333,118.416435
177334,13845.557
177335,2015.7427
177336,1645.5096
177337,9162.01
177338,9851.062
177339,18361.318
177340,8734.799
177341,3613.067
177342,1369.5502
177343,1205.7258
177344,598.873
177345,23333.06
177346,734.14777
177347,2641.2185
177348,924.55804
177349,630.9496
177350,60980.668
177351,3145.5452
177352,1536.8064
177353,5511.8643
177354,1232.1575
177355,2546.0176
177356,3254.1997
177357,6233.027
177358,2412.8474
177359,654.8467
177360,1387.4108
177361,189.18561
177362,3327.3628
177363,1547.6406
177364,19983.404
177365,926.04785
177366,11809.446
177367,3053.7476
177368,16672.168
177369,5142.3613
177370,2102.8801
177371,1962.1273
177372,345.8144
177373,3734.8245
177374,2675.5652
177375,25809.898
177376,779.4181
177377,24086.422
177378,18744.396
177379,1165.9241
177380,2312.647
177381,880.37305
177382,9958.473
177383,1576.7578
177384,2494.2568
177385,1856.7256
177386,2959.544
177387,2065.395
177388,616.2334
177389,3183.777
177390,7546.8433
177391,8742.494
177392,15314.405
177393,5535.153
177394,22963.059
177395,12138.379
177396,574.9704
177397,1043.1921
177398,6805.732
177399,738.21313
177400,1110.8002
177401,17757.828
177402,610.4211
177403,1638.4655
177404,13110.764
177405,2830.2097
177406,1669.832
177407,696.4503
177408,25122.432
177409,2484.3906
177410,33477.195
177411,28820.21
177412,413.88525
177413,576.6613
177414,2696.606
177415,16460.76
177416,11000.777
177417,809.184
177418,6634.2476
177419,1238.5131
177420,5134.269
177421,14675.399
177422,4929.0938
177423,800.8143
177424,1727.4246
177425,11331.653
177426,4523.474
177427,225.80116
177428,1163.0991
177429,24659.75
177430,5584.108
177431,6025.63
177432,5410.646
177433,6694.638
177434,12018.019
177435,17740.086
177436,417.00085
177437,4648.9507
177438,1154.4188
177439,2316.476
177440,19448.518
177441,1864.6746
177442,6779.761
177443,168.74432
177444,741.1565
177445,1035.968
177446,809.7769
177447,916.9501
177448,4963.1963
177449,2406.3574
177450,869.13086
177451,12938.351
177452,4882.124
177453,1509.69
177454,1792.308
177455,15035.169
177456,2272.7566
177457,392.75797
177458,1160.8743
177459,8539.997
177460,3839.546
177461,21590.879
177462,12626.509
177463,1297.0321
177464,3623.2566
177465,2631.4438
177466,219.8697
177467,2986.4373
177468,16455.424
177469,504.38596
177470,205.13586
177471,4554.7837
177472,6730.0615
177473,4788.198
177474,13793.821
177475,8027.662
177476,12243.465
177477,2973.8713
177478,8631.089
177479,2683.5186
177480,935.6087
177481,14193.377
177482,3689.0356
177483,987.761
177484,6907.223
177485,14073.831
177486,1525.4614
177487,6088.6826
177488,1137.1232
177489,22923.018
177490,8679.93
177491,2278.9265
177492,9559.749
177493,1574.5452
177494,24012.7
177495,3996.6733
177496,1617.2638
177497,22487.617
177498,9758.8545
177499,515.9259
177500,5272.5654
177501,773.6395
177502,2927.7314
177503,2604.7498
177504,4284.1523
177505,39444.652
177506,5257.0547
177507,8528.944
177508,27825.322
177509,1306.5199
177510,2055.1553
177511,916.72986
177512,683.7308
177513,474.5114
177514,3049.3335
177515,1856.9392
177516,884.49536
177517,1311.4325
177518,1566.3026
177519,5212.7417
177520,5500.3335
177521,2391.0393
177522,14073.964
177523,35214.375
177524,2698.2239
177525,3738.2065
177526,8900.698
177527,5659.4185
177528,2509.5977
177529,15208.297
177530,390.03888
177531,29206.02
177532,1559.5498
177533,15640.131
177534,13242.584
177535,2621.253
177536,651.11346
177537,626.7124
177538,1673.572
177539,1499.5155
177540,10890.726
177541,1199.6669
177542,10415.517
177543,2533.597
177544,736.40753
177545,1834.7296
177546,6766.3516
177547,15078.445
177548,479.01846
177549,504.12
177550,11051.591
177551,3554.9329
177552,18879.846
177553,3604.667
177554,1398.1184
177555,7928.783
177556,1385.7626
177557,11332.309
177558,16468.041
177559,5560.3306
177560,7434.1016
177561,5517.723
177562,4400.2847
177563,6757.296
177564,7620.84
177565,15038.984
177566,3653.0803
177567,911.12463
177568,10057.39
177569,4611.8926
177570,848.72217
177571,316.03845
177572,785.4888
177573,272.09274
177574,10995.151
177575,372.48364
177576,1761.1005
177577,3140.1157
177578,14267.118
177579,1793.0347
177580,20884.902
177581,2778.9426
177582,784.22687
177583,480.0222
177584,11028.172
177585,12202.471
177586,1211.4889
177587,328.24002
177588,1402.0038
177589,7583.7886
177590,523.6848
177591,2619.926
177592,7429.191
177593,6767.1304
177594,1536.8434
177595,3655.7502
177596,3024.3276
177597,2656.5537
177598,8200.909
177599,17691.164
177600,8657.695
177601,4830.0464
177602,4315.8267
177603,845.1604
177604,3184.7737
177605,5164.559
177606,4296.0244
177607,1755.7415
177608,4771.1484
177609,8841.868
177610,11427.669
177611,7737.217
177612,2566.8247
177613,1581.31
177614,15664.829
177615,1076.963
177616,770.87354
177617,1628.66
177618,1806.6941
177619,5297.6035
177620,14047.673
177621,742.9315
177622,2603.8894
177623,1625.848
177624,8051.101
177625,2601.3528
177626,11144.827
177627,2727.4573
177628,2073.7437
177629,5031.8325
177630,3217.882
177631,1007.76324
177632,6435.5864
177633,4924.722
177634,4505.8403
177635,2764.3894
177636,7325.901
177637,371.4971
177638,10916.337
177639,12738.987
177640,7406.0254
177641,2359.7617
177642,687.9519
177643,5687.362
177644,24467.934
177645,2585.035
177646,342.53275
177647,12993.289
177648,2576.5957
177649,3459.7385
177650,6450.195
177651,41489.6
177652,3396.2979
177653,5535.237
177654,1361.063
177655,2814.3464
177656,16660.164
177657,1732.8457
177658,20761.568
177659,6661.9688
177660,725.2502
177661,992.4911
177662,8960.091
177663,5801.94
177664,9671.499
177665,1751.2832
177666,292.72733
177667,688.6548
177668,8136.7114
177669,10706.105
177670,9425.552
177671,10474.38
177672,494.4967
177673,3142.1777
177674,54168.93
177675,8172.801
177676,387.09872
177677,2762.0518
177678,693.13904
177679,12960.8955
177680,502.76263
177681,820.4252
177682,2076.335
177683,323.12704
177684,6317.0957
177685,1280.619
177686,3558.2388
177687,3122.513
177688,14415.079
177689,17737.713
177690,2168.2185
177691,3609.7383
177692,933.41064
177693,5431.818
177694,127.61877
177695,1552.2468
177696,7079.334
177697,2376.2305
177698,13033.379
177699,751.7678
177700,1562.1703
177701,1508.5918
177702,1453.7324
177703,2372.0664
177704,7587.7217
177705,686.654
177706,5407.465
177707,8908.014
177708,1355.022
177709,6085.933
177710,4521.107
177711,829.18555
177712,5735.929
177713,1883.749
177714,186.24568
177715,3761.7378
177716,388.58798
177717,2263.3567
177718,13007.457
177719,11738.095
177720,465.5109
177721,3022.4167
177722,1085.5831
177723,3379.511
177724,24156.629
177725,8872.092
177726,2017.7424
177727,7996.2783
177728,1265.0441
177729,2783.377
177730,5961.6626
177731,6721.7583
177732,586.26807
177733,11596.692
177734,4066.4316
177735,3130.9978
177736,1316.8132
177737,3690.1504
177738,1002.29407
177739,1101.8594
177740,3560.8887
177741,987.72546
177742,9824.716
177743,761.53516
177744,1498.4431
177745,1177.9904
177746,8602.032
177747,5919.5254
177748,4971.402
177749,3442.6235
177750,2344.0068
177751,3329.9556
177752,9665.157
177753,716.9381
177754,4973.8394
177755,385.28595
177756,2920.7273
177757,6854.624
177758,1323.3024
177759,3736.8564
177760,2989.2917
177761,1725.1771
177762,3937.4116
177763,11529.318
177764,3079.235
177765,5928.5703
177766,1358.3042
177767,10872.26
177768,3000.282
177769,8599.852
177770,3755.522
177771,10528.539
177772,25828.414
177773,915.8963
177774,5422.9463
177775,837.6559
177776,7256.8467
177777,5150.0107
177778,2961.3462
177779,1717.4585
177780,1109.5168
177781,19114.04
177782,1059.9368
177783,6539.121
177784,1729.8171
177785,38237.89
177786,179.76773
177787,7943.3403
177788,6578.655
177789,433.19513
177790,1028.6329
177791,9739.847
177792,9980.55
177793,9616.137
177794,11522.724
177795,19919.123
177796,26926.432
177797,1014.2866
177798,15288.924
177799,1480.694
177800,19908.447
177801,11093.734
177802,7057.6133
177803,4550.9814
177804,3792.5881
177805,1817.8186
177806,2021.0818
177807,1022.7164
177808,8790.507
177809,1572.9021
177810,1481.21
177811,5946.8604
177812,346.1836
177813,8718.33
177814,70.29782
177815,1689.6783
177816,2676.5742
177817,3289.475
177818,16872.732
177819,4392.506
177820,951.12366
177821,304.0282
177822,3777.6682
177823,10112.986
177824,3309.599
177825,10902.067
177826,2549.004
177827,11665.196
177828,690.58264
177829,1429.4546
177830,4053.6953
177831,13233.684
177832,16044.759
177833,47599.203
177834,825.6777
177835,5318.9736
177836,2389.7673
177837,136.04083
177838,3281.3342
177839,1011.5025
177840,779.6901
177841,3197.7603
177842,23.755274
177843,22072.227
177844,998.5135
177845,1612.7885
177846,13694.321
177847,976.59064
177848,2989.9563
177849,3622.4062
177850,1689.4089
177851,349.64362
177852,12086.658
177853,23661.877
177854,604.366
177855,7739.9883
177856,291.957
177857,8281.306
177858,2909.8967
177859,4195.823
177860,9117.719
177861,5782.474
177862,10301.443
177863,26527.883
177864,1008.7137
177865,1000.7217
177866,486.309
177867,7081.088
177868,17580.506
177869,3603.016
177870,2160.527
177871,21358.986
177872,18329.7
177873,10435.233
177874,35230.613
177875,1665.6392
177876,1707.2185
177877,2346.8813
177878,2631.6357
177879,6617.095
177880,5019.147
177881,1223.6292
177882,1786.3672
177883,9730.42
177884,2039.0262
177885,11594.172
177886,3032.0378
177887,1629.274
177888,5776.3384
177889,2197.649
177890,6512.186
177891,7990.051
177892,3969.4412
177893,4853.959
177894,6975.0596
177895,7177.7393
177896,2418.5059
177897,4786.4507
177898,18562.244
177899,4876.996
177900,18259.953
177901,2192.8103
177902,6448.342
177903,11989.597
177904,1127.953
177905,10074.984
177906,1139.6273
177907,2894.7288
177908,3890.6855
177909,19552.158
177910,9253.671
177911,722.74426
177912,2647.9792
177913,6982.5933
177914,7324.008
177915,16676.242
177916,15693.082
177917,1095.6206
177918,923.4537
177919,12795.841
177920,6688.65
177921,18990.078
177922,468.5079
177923,2913.7715
177924,1837.4391
177925,5180.421
177926,8124.1396
177927,2155.7632
177928,9100.745
177929,5437.1133
177930,3427.4968
177931,316.48187
177932,7465.627
177933,1230.444
177934,1040.0509
177935,2974.246
177936,7305.8657
177937,13412.626
177938,2255.547
177939,256.30136
177940,5151.028
177941,1566.637
177942,1098.3884
177943,1619.7202
177944,1390.0641
177945,1371.1749
177946,1380.9248
177947,5248.487
177948,757.6759
177949,8758.787
177950,517.8702
177951,143.74567
177952,933.2118
177953,9141.969
177954,1069.1257
177955,2416.0059
177956,17026.059
177957,4418.7188
177958,6179.7363
177959,794.6539
177960,23651.607
177961,3583.3088
177962,3637.4695
177963,6319.418
177964,14572.18
177965,2065.22
177966,984.89886
177967,2213.145
177968,5147.4155
177969,289.13004
177970,18583.584
177971,1451.3336
177972,8969.445
177973,6391.1504
177974,287.75037
177975,13416.696
177976,948.2263
177977,2635.0483
177978,2454.738
177979,10450.315
177980,3477.6765
177981,3754.3384
177982,12420.116
177983,1626.7961
177984,6436.652
177985,6595.252
177986,417.76593
177987,4063.169
177988,3167.14
177989,3050.4888
177990,1782.9055
177991,2970.092
177992,979.397
177993,1823.0662
177994,1072.4673
177995,3391.0034
177996,125.821785
177997,13880.784
177998,84.058815
177999,3052.6558
178000,13616.013
178001,5212.328
178002,310.8152
178003,3734.6772
178004,12706.67
178005,368.57565
178006,4166.737
178007,19626.662
178008,2513.3276
178009,15762.254
178010,2984.8374
178011,3219.0269
178012,3566.8376
178013,1031.871
178014,1146.6809
178015,481.3689
178016,3067.7708
178017,154.17801
178018,7034.35
178019,790.8059
178020,11399.946
178021,5810.4707
178022,1516.3656
178023,13482.591
178024,13193.6045
178025,3934.526
178026,8838.955
178027,1094.4874
178028,393.27277
178029,2801.6018
178030,301.96774
178031,2209.7893
178032,8976.92
178033,2924.012
178034,12429.83
178035,25545.434
178036,948.16907
178037,22260.791
178038,3051.8894
178039,4782.842
178040,1276.1494
178041,290.7173
178042,948.7745
178043,3463.0422
178044,467.4948
178045,3696.8513
178046,5613.4434
178047,8121.862
178048,11245.181
178049,1336.8519
178050,3988.7766
178051,2491.2007
178052,816.41815
178053,18110.928
178054,1817.2076
178055,407.45255
178056,989.5645
178057,7141.151
178058,1293.0646
178059,19809.564
178060,2173.4656
178061,1112.1353
178062,5635.7
178063,890.4781
178064,1225.741
178065,2462.1733
178066,974.174
178067,11183.702
178068,1205.0499
178069,672.58936
178070,14646.097
178071,2769.8684
178072,481.15912
178073,9590.542
178074,4671.2354
178075,1537.4519
178076,3988.8894
178077,923.841
178078,11718.383
178079,6680.4756
178080,2564.5154
178081,3734.5847
178082,3158.371
178083,1767.8969
178084,249.10654
178085,9927.163
178086,19472.129
178087,23648.807
178088,4797.7983
178089,893.0599
178090,2635.029
178091,22366.148
178092,2539.8982
178093,1315.1355
178094,8815.456
178095,818.7974
178096,16358.667
178097,2611.7693
178098,7173.589
178099,998.55566
178100,3375.693
178101,8073.662
178102,636.44324
178103,478.12003
178104,3151.3
178105,5584.512
178106,14852.118
178107,589.60895
178108,954.5831
178109,6460.335
178110,413.0239
178111,4349.8716
178112,2958.4814
178113,6875.8867
178114,4219.778
178115,2622.596
178116,2332.129
178117,2185.0742
178118,5164.573
178119,2271.329
178120,1551.9364
178121,5833.6
178122,2349.186
178123,5364.015
178124,6735.963
178125,9316.584
178126,24696.807
178127,1696.124
178128,2404.4062
178129,21320.32
178130,7753.1177
178131,20272.71
178132,16056.463
178133,977.62585
178134,33334.56
178135,1433.6934
178136,8360.965
178137,232.81091
178138,204.8195
178139,1653.0009
178140,779.7018
178141,4086.368
178142,7689.8867
178143,1348.5775
178144,558.6213
178145,42109.1
178146,5144.6104
178147,3065.9014
178148,8557.503
178149,19208.639
178150,2942.5913
178151,1943.5881
178152,8834.636
178153,1188.8138
178154,7969.4663
178155,719.00806
178156,4034.5225
178157,821.4529
178158,2117.7527
178159,9881.807
178160,38163.348
178161,1687.9132
178162,8712.846
178163,778.33514
178164,6787.557
178165,7586.3447
178166,1803.643
178167,1192.1497
178168,14232.2295
178169,364.41986
178170,8749.111
178171,198.56046
178172,17787.676
178173,1292.4666
178174,876.4764
178175,2091.0195
178176,9399.703
178177,3923.0269
178178,3153.468
178179,26050.94
178180,22481.64
178181,319.4819
178182,1741.2976
178183,1380.7688
178184,1413.2423
178185,5051.794
178186,6966.915
178187,884.21136
178188,650.44196
178189,43136.098
178190,1564.0238
178191,2477.4172
178192,811.3062
178193,10375.402
178194,1021.6646
178195,7713.772
178196,59.294636
178197,1029.857
178198,2212.8308
178199,6989.181
178200,3351.8743
178201,3800.18
178202,12159.157
178203,2264.3354
178204,1650.125
178205,2562.0178
178206,39311.746
178207,9780.712
178208,18020.238
178209,5679.6396
178210,1837.0802
178211,392.02267
178212,1247.3175
178213,1897.1826
178214,3431.051
178215,5829.8237
178216,4284.632
178217,3815.2043
178218,966.954
178219,3459.0767
178220,9309.734
178221,9835.2705
178222,8533.196
178223,5481.173
178224,619.85
178225,7460.707
178226,6768.473
178227,3570.837
178228,351.3639
178229,1111.4294
178230,1855.9686
178231,1760.393
178232,4296.0835
178233,148.07855
178234,8206.716
178235,3705.5933
178236,7912.014
178237,10665.622
178238,6651.275
178239,7924.785
178240,12813.831
178241,3022.2053
178242,4158.2354
178243,4626.779
178244,6892.773
178245,611.8124
178246,3590.0552
178247,4051.9392
178248,11479.544
178249,31376.43
178250,5461.4146
178251,4058.9185
178252,9455.923
178253,1782.0228
178254,2428.3088
178255,13774.117
178256,1331.456
178257,1289.3457
178258,15802.564
178259,1101.6285
178260,2082.489
178261,3951.4458
178262,532.43066
178263,2037.9281
178264,4674.8013
178265,2433.5488
178266,5338.481
178267,4931.3774
178268,6910.6567
178269,745.914
178270,1648.3662
178271,9895.402
178272,757.3977
178273,8431.467
178274,1499.8865
178275,9330.698
178276,2521.4885
178277,2119.416
178278,1267.7224
178279,12051.957
178280,1562.6908
178281,1452.243
178282,2491.478
178283,5347.9375
178284,2809.6099
178285,3279.0044
178286,1561.3982
178287,3084.9346
178288,1109.2307
178289,17545.08
178290,18615.883
178291,8350.509
178292,5628.711
178293,7569.0576
178294,18587.395
178295,3987.4377
178296,15941.141
178297,6505.006
178298,926.1437
178299,4986.664
178300,110.403046
178301,271.47937
178302,20165.924
178303,28537.818
178304,450.69498
178305,13385.548
178306,3082.3936
178307,1909.5443
178308,4551.162
178309,3141.5688
178310,302.79306
178311,4560.815
178312,146.25531
178313,5895.9727
178314,9398.7295
178315,1691.4425
178316,2716.8103
178317,963.065
178318,2519.175
178319,672.9319
178320,807.5756
178321,12130.687
178322,4911.715
178323,11461.941
178324,1801.9312
178325,20985.139
178326,754.71857
178327,4563.902
178328,1989.7413
178329,6594.982
178330,25650.645
178331,2953.7434
178332,872.4971
178333,4918.6924
178334,2251.8672
178335,6286.077
178336,6581.1846
178337,7916.2275
178338,2050.0188
178339,537.0603
178340,5140.884
178341,2540.3452
178342,939.9095
178343,2122.9763
178344,26166.04
178345,2399.332
178346,5635.99
178347,1889.2325
178348,4628.273
178349,11005.891
178350,27.905449
178351,6692.733
178352,6538.1216
178353,2274.8215
178354,1018.5282
178355,1055.5076
178356,788.1827
178357,2041.8711
178358,181.07286
178359,16386.93
178360,1531.471
178361,7319.161
178362,291.1612
178363,10737.672
178364,16579.46
178365,5756.358
178366,5579.389
178367,1699.5677
178368,15328.455
178369,687.40356
178370,2491.5437
178371,1311.4244
178372,4967.054
178373,3189.4966
178374,535.8676
178375,17743.744
178376,15769.576
178377,472.53558
178378,9147.221
178379,5631.5625
178380,6676.1553
178381,612.8871
178382,1327.5333
178383,608.36945
178384,3807.8254
178385,2227.9688
178386,2064.794
178387,24045.566
178388,2681.5903
178389,1996.9893
178390,1130.4279
178391,3997.8718
178392,1648.4877
178393,1322.5432
178394,15673.531
178395,5044.5977
178396,1627.4086
178397,967.303
178398,5041.867
178399,249.7879
178400,29304.71
178401,2113.7659
178402,4567.2793
178403,4986.706
178404,2583.5933
178405,1047.6954
178406,2538.3276
178407,11435.174
178408,9068.385
178409,24347.99
178410,2493.841
178411,3018.3667
178412,17221.797
178413,1793.9641
178414,6433.71
178415,1415.2292
178416,1188.7979
178417,15338.998
178418,3082.8225
178419,1773.1915
178420,4638.255
178421,849.68805
178422,681.3635
178423,713.5913
178424,2369.004
178425,8929.605
178426,7700.166
178427,2532.2197
178428,4465.7695
178429,2175.8699
178430,6592.5903
178431,14483.807
178432,3052.026
178433,1833.0122
